9.16291,-0.76680183
7.6778326,-16.588339
-9.035162,18.345997
-12.585352,38.29353
-7.9121013,18.776134
-7.6634054,19.315186
0.018167837,31.573631
-1.0732939,-36.331528
-9.357869,-20.014854
1.8880801,4.0764484
-10.858646,26.535755
-8.997013,18.344997
-6.019415,20.404997
-10.567945,-26.67489
4.2288175,-21.882849
3.3821669,-16.103962
8.438545,-3.256715
-7.213214,-7.8578515
2.9305384,17.262636
8.577293,-11.8380375
-0.91842276,-7.6725507
-8.498523,30.7327
6.4902835,-11.6056795
6.62201,-13.162471
20.16465,-14.124386
-9.128317,36.327305
-6.1477203,-16.800568
-2.2584915,-7.8654313
7.7095222,-15.068088
3.1062362,-22.775793
-0.8556608,-11.600863
-2.2455976,-10.487884
7.9226303,-14.352798
7.5277567,-14.849248
-2.7012765,-8.052497
9.025229,-13.869487
-5.7481503,-40.398914
-3.3105514,-9.069689
5.082374,-12.90444
-7.7526817,32.653927
-0.30746806,-34.809814
2.898484,-2.2801478
-2.3825836,-10.532468
-4.22422,-15.129153
8.422144,-3.3694234
11.0897875,-17.543776
5.289494,-13.887608
7.229513,-3.1096816
-3.5306315,-39.617867
24.69251,8.3314
7.368086,-14.199005
-3.5490835,-11.851559
-4.4039497,-37.664055
